0.560601 0.943056 0.356616
0.525037 0.990448 -0.881884
0.528556 1.02943 -1.25964
0.480632 1.13611 3.48152
0.469999 0.955481 -2.26221
0.530499 0.943782 7.09445
0.479724 1.03054 -1.6692
0.504148 0.964229 -1.46768
0.533116 0.993225 1.52974
0.519877 0.873423 -0.915831
0.482899 0.939358 0.63556
0.479552 0.913816 -0.275239
0.48382 0.774899 0.59951
0.469689 1.08098 -3.57959
0.504082 1.02327 0.671317
0.512449 1.03301 -3.86866
0.48316 1.12788 4.76164
0.523414 0.961761 -2.63369
0.47138 0.899348 -0.774004
0.481312 0.95774 -2.43507
0.477448 0.964453 -8.13929
0.498136 1.06573 2.68846
0.535882 0.832996 0.774262
0.486374 0.915667 1.71333
0.507092 1.00156 -0.0312807
0.523355 1.03572 -3.34645
0.498611 1.07508 2.08514
0.531006 0.830046 1.1049
0.52681 0.945896 1.1626
0.492576 1.09157 2.39022
0.514149 1.03025 1.42047
0.486182 1.07745 -2.01113
0.497843 1.02106 3.36001
0.468309 1.05176 -1.36875
0.491593 1.10567 -7.10932
0.558665 0.906807 10.3918
0.502793 1.02381 1.75926
0.521099 0.877291 2.54966
0.51344 1.02988 -0.90009
0.47354 1.17278 0.552267
0.513718 0.854692 -0.141416
0.56322 1.03557 1.19193
0.52304 1.05547 1.71196
0.53172 1.03248 -0.548548
0.514097 1.16102 10.5612
0.507646 1.07873 1.19151
0.451237 0.928932 0.896156
0.533045 0.871067 2.24171
0.465306 1.05508 -1.30397
0.512932 1.0247 13.3379
0.472827 1.07122 -0.941084
0.525598 0.821384 64.7578
0.528213 1.01988 1.92518
0.504631 0.992087 -0.887746
0.503454 0.937511 -0.674828
0.531879 0.993525 15.6843
0.460531 0.908984 -0.83706
0.533866 1.15743 -0.212361
0.487569 1.09633 -4.04901
0.462434 1.13719 0.64592
0.490539 1.09162 0.447207
0.513687 1.08139 0.0280571
0.45808 0.946066 -1.1996
0.55759 0.919766 -3.03761
0.487817 1.06664 0.538049
0.493836 1.03564 -0.536478
0.488317 0.986313 -8.89005
0.547911 1.00361 0.53028
0.5516 1.06571 -2.84166
0.504542 1.13995 2.27859
0.516936 0.934951 0.278956
0.533993 0.950082 -1.00604
0.457385 1.04726 0.36158
0.539981 1.07997 0.333406
